迎接大有作为的年代,1980-01-01,1980-01
去年我国粮食增产二百亿斤,1980-01-01,1980-01
胜利截流  腰斩“黄龙”,1980-01-01,1980-01
石油工业生产完成计划,1980-01-01,1980-01
每农工产粮豆四十三万斤,1980-01-01,1980-01
三十万吨合成氨装置试车成功,1980-01-01,1980-01
温江地区大批作业组超产得奖,1980-01-01,1980-01
要求苏当局立即停止干涉阿富汗,1980-01-01,1980-01
苏军镇压阿穆斯林武装,1980-01-01,1980-01
侵阿苏军增到四万多人,1980-01-01,1980-01
天津车站积存猪肉已处理完,1980-01-01,1980-01
严重的事态,1980-01-01,1980-01
行政事业单位今年起试行财政预算包干,1980-01-01,1980-01
木星的卫星可能存在生命,1980-01-01,1980-01
农民怎样尽快富起来？,1980-01-01,1980-01
从农民怕露富说起,1980-01-01,1980-01
能这样“富”起来吗？,1980-01-01,1980-01
种在冰凌上的庄稼,1980-01-01,1980-01
把荒坡包给社员造林符合政策吗？,1980-01-01,1980-01
兴隆县红果产量居全国首位,1980-01-01,1980-01
荒山绿化的好办法,1980-01-01,1980-01
准备了两年的一顿“欢喜饭”,1980-01-01,1980-01
帮助穷队打好过年谱,1980-01-01,1980-01
造林要得林  先造薪炭林,1980-01-01,1980-01
造林要想到群众,1980-01-01,1980-01
我国自行设计研制成功,1980-01-01,1980-01
用激光波传送电话,1980-01-01,1980-01
新型客运餐车,1980-01-01,1980-01
查询电话只需三秒钟,1980-01-01,1980-01
群众需要他们,1980-01-01,1980-01
北京崇文区托运站生意兴隆,1980-01-01,1980-01
向“第二森林”要包装用材,1980-01-01,1980-01
推荐两项节电新技术,1980-01-01,1980-01
四川经济部门调查市场需要组织生产,1980-01-01,1980-01
首钢压缩今年预算三百多万元,1980-01-01,1980-01
从长江的源头说起,1980-01-01,1980-01
学商归来,1980-01-01,1980-01
首都中外师生新年联欢,1980-01-01,1980-01
七十七个国家的留学生在中国学习,1980-01-01,1980-01
全国青联举行新年茶话联欢会,1980-01-01,1980-01
外交部和文化部举行新年招待会,1980-01-01,1980-01
