今日天气预报（北京地区）,1957-05-01,1957-05
中国共产党中央委员会关于整风运动的指示（一九五七年四月二十七日）,1957-05-01,1957-05
中央国家机关开始整风,1957-05-01,1957-05
“五一”前夕四十多国来宾参加周总理酒会共同为全人类的春天祝福周总理讲话感谢客人们带来了全世界人民的友谊,1957-05-01,1957-05
勤俭建国,1957-05-01,1957-05
内蒙古各族人民举行庆祝大会李先念代表中共中央、中央人民政府和毛主席致词祝贺,1957-05-01,1957-05
民族委员会和民族事务委员会联合举行庆祝大会,1957-05-01,1957-05
全国人民代表大会常委会贺电,1957-05-01,1957-05
国务院贺电,1957-05-01,1957-05
政协全国委员会贺电,1957-05-01,1957-05
我们的朋友遍天下四十六国外宾参加我国“五一”节观礼,1957-05-01,1957-05
罗议会代表团参观农业展览会,1957-05-01,1957-05
欢迎马格里勃议会访华代表团张奚若昨晚举行宴会,1957-05-01,1957-05
中共中央领导人接见气象先进工作者同时接见教育行政学院毕业学生,1957-05-01,1957-05
周总理接见南斯拉夫卫生及工会工作者代表团,1957-05-01,1957-05
补正,1957-05-01,1957-05
庆祝荷兰王国女王诞辰荷兰代办在北京举行酒会,1957-05-01,1957-05
念奴娇庆祝五一节,1957-05-01,1957-05
访问罗马尼亚除夕欢宴席上喜赋长歌一章,1957-05-01,1957-05
五一颂,1957-05-01,1957-05
落后的经济面貌大大改变工业化的基础初步奠定,1957-05-01,1957-05
兰州在前进,1957-05-01,1957-05
未来的动力工业基地,1957-05-01,1957-05
小统计,1957-05-01,1957-05
赖若愚主席谈今年工会任务开展增产节约运动健全工会民主制度,1957-05-01,1957-05
钢都的新贡献,1957-05-01,1957-05
带着新成就来到天安门,1957-05-01,1957-05
为了欢度五一,1957-05-01,1957-05
国际劳动节万岁,1957-05-01,1957-05
“东风到处百花开”科学院邀请科学家座谈科学工作中的矛盾,1957-05-01,1957-05
没有大“放”的原因何在？上海文艺界巴金等人对领导提出批评,1957-05-01,1957-05
艺术上的问题更要大胆争大胆鸣首都戏剧界座谈妨碍戏剧发展的原因,1957-05-01,1957-05
冲破“齐放”和“争鸣”的障碍——记九三学社的两次座谈会,1957-05-01,1957-05
不应该不管或很少管文艺工作辽宁文艺工作者对省委提出批评,1957-05-01,1957-05
上海中小学教职员的呼吁：拆除领导与被领导之间的“高墙”,1957-05-01,1957-05
祝国际工运统一团结更加发展我国全总致电世界工联祝贺“五一”,1957-05-01,1957-05
匈牙利切佩尔钢管厂全体职工向中国工人祝贺“五一”节,1957-05-01,1957-05
高歌“把世界联成一个花环”东京两万人集会庆祝“五一”各界代表一致号召团结争取独立和和平,1957-05-01,1957-05
五一前夕嘉宾到,1957-05-01,1957-05
响应法共和总工会号召法劳动人民筹庆“五一”,1957-05-01,1957-05
世界工会会员和国际工会组织,1957-05-01,1957-05
资本主义国家的工人运动,1957-05-01,1957-05
从一个家庭的收支情况看苏联工人的幸福生活,1957-05-01,1957-05
社会主义国家工人生活好,1957-05-01,1957-05
一个及时的警告,1957-05-01,1957-05
苏联外交部又一次仗义执言美国要对约旦局势的后果负责应让中近东人民解决自己的问题,1957-05-01,1957-05
美国继续向约旦威迫利诱军方叫嚣进军约旦第六舰队到黎巴嫩国务院宣布将拿出一千万美元作为犒赏,1957-05-01,1957-05
苏加诺号召人民团结内阁决定成立民族委员会,1957-05-01,1957-05
约旦和沙特阿拉伯国王共同表示奉行阿拉伯民族主义政策,1957-05-01,1957-05
长寿之道在于劳动,1957-05-01,1957-05
我留美两科学家将获得爱因斯坦奖金,1957-05-01,1957-05
罗德两国政府和党联合声明决心加强社会主义阵营团结一致,1957-05-01,1957-05
