刘主席周总理和苏加诺总统相互致电祝贺中国印度尼西亚友好条约签订两周年陈毅副总理兼外长和苏班德里约副首席部长兼外长互致贺电,1963-04-01,1963-04
川西大小城镇树苗市场活跃,1963-04-01,1963-04
陕西抓紧时机栽种经济林木,1963-04-01,1963-04
周总理接见巴基斯坦记者,1963-04-01,1963-04
广东福建四川云南适时种甘蔗落实到公社生产队的植蔗面积比去年增加,1963-04-01,1963-04
巴西的共产党代表团到京,1963-04-01,1963-04
庆祝中国印度尼西亚友好条约和交化合作协定签订两周年苏弗雷·尤淑夫临时代办举行招待会陈毅副总理出席，宾主共祝中国印度尼西亚友谊日益增进,1963-04-01,1963-04
今日要目,1963-04-01,1963-04
今日天气预报（北京地区）,1963-04-01,1963-04
牛沐公社植树爱树成风气十分之九的宜林地有了林木，社员都遵守护林公约许多农田产量显著提高，林业收入逐年增加，畜牧业也有发展,1963-04-01,1963-04
《红旗》杂志第六期出版发表《尼赫鲁标榜的“社会主义”是什么货色？》文章，对尼赫鲁多年来所吹嘘的“社会主义”，进行了揭露和批判,1963-04-01,1963-04
及时供应渔需物资支援春汛广东山东旅大抓紧检修渔船生产捕捞工具,1963-04-01,1963-04
美协举办《歌颂雷锋》作品展览,1963-04-01,1963-04
利用空闲地多种蓖麻（本报评论）,1963-04-01,1963-04
两年来军队创造四好连队的基本经验中国人民解放军总政治部副主任萧华上将一九六三年二月二日在全军政治工作会议上的报告摘要,1963-04-01,1963-04
高标准第八连,1963-04-01,1963-04
巴基斯坦《外交家》月刊撰文抨击美国阻挠巴中发展友好关系,1963-04-01,1963-04
一年来展开各种友好活动取得成就日中友协在群众中的影响扩大美政府官员露骨干涉日本扩大同中国的贸易,1963-04-01,1963-04
正当我国派船接运在印受难侨胞之际印政府逮捕要求回国华侨我有关当局正对此严密注意,1963-04-01,1963-04
老挝国王和富马首相结束对日内瓦协议签字国的访问,1963-04-01,1963-04
健康状况良好技术状态正常我国乒乓健儿在布拉格练兵并同各方面选手和人士进行友好接触,1963-04-01,1963-04
卡斯特罗谴责美帝国主义在古巴加紧反革命暗杀活动号召人民同阶级敌人作长期斗争,1963-04-01,1963-04
古巴武装部队逮捕一批反革命罪犯,1963-04-01,1963-04
美国对拉美的“援助”旨在输出反革命着重以军事手段扶持反动统治和镇压人民革命运动打“特种战争”的军事人员的训练工作在加紧进行,1963-04-01,1963-04
阿《非洲革命》周刊指出殖民地问题是当代国际矛盾所在起决定作用的不是原子武器而是人民帝国主义比一个站起来了的民族要弱,1963-04-01,1963-04
迪芬贝克发表竞选演说重申反对美国把核弹头运进加拿大,1963-04-01,1963-04
寻求扩大英日贸易的途径霍姆到日本访问,1963-04-01,1963-04
中非民族独立运动空前高涨,1963-04-01,1963-04
按照经济合理原则改善企业生产工艺和物资供应数千厂矿固定协作关系,1963-04-02,1963-04
洛惠渠灌溉质量提高灌溉面积扩大三条重要经验是：专业管理和民主管理密切结合；分工维护设施，保证安全引水；不断整修渠道，平整土地。,1963-04-02,1963-04
湖北新建一批电力排灌站近几年来全省已经建成大小电灌站八百九十七处，电机装机容量共五万八千千瓦，可灌溉一百五十多万亩农田。,1963-04-02,1963-04
今日要目,1963-04-02,1963-04
今日天气预报（北京地区）,1963-04-02,1963-04
加强经济协作（社论）,1963-04-02,1963-04
宁肯自己麻烦千遍不给协作单位留下困难天津机械铸造厂按质按量按期交货,1963-04-02,1963-04
力争今年多产松香（本报评论）,1963-04-02,1963-04
南方松脂产区忙做增产准备许多地区派专人到林区调查松林资源，固定采脂基地，进一步发展松脂生产,1963-04-02,1963-04
湖北准备采捕鱼苗赶制绠网整修鱼池,1963-04-02,1963-04
全国少年速滑通讯比赛结果揭晓齐齐哈尔市选手获团体总分第一名,1963-04-02,1963-04
