我国领导人和各族各界代表同八十多国贵宾欢聚一堂周恩来总理举行盛大国庆招待会,1963-10-01,1963-10
今日要目,1963-10-01,1963-10
今日天气预报（北京地区）,1963-10-01,1963-10
毛泽东主席刘少奇主席和其他党政领导人分别接见印度尼西亚阿尔及利亚古巴朋友,1963-10-01,1963-10
刘主席接见印度尼西亚合作国会代表团  同日接见印度尼西亚最高法院院长和国内法编纂委员会主席,1963-10-01,1963-10
刘主席接见阿中友协代表团阿通讯社代表团,1963-10-01,1963-10
朱委员长接见印度尼西亚体育代表团,1963-10-01,1963-10
周总理接见阿尔及利亚和柬埔寨贵宾同日分别接见外国科学家和外科专家,1963-10-01,1963-10
八个少数民族参观团到京参加国庆活动,1963-10-01,1963-10
我们的朋友遍于全世界来自六大洲八十多个国家的外宾参加我国国庆节,1963-10-01,1963-10
奋发图强  勤俭建国——庆祝中华人民共和国成立十四周年（社论）,1963-10-01,1963-10
首都集会热烈欢迎阿尔及利亚政府代表团包尔汉副会长和阿马尔·乌兹加尼部长讲话，共祝中阿人民在反对帝国主义和殖民主义斗争中的战斗友谊不断发展,1963-10-01,1963-10
陈毅副总理欢宴阿尔及利亚政府代表团陈毅副总理说贵宾的来访是中阿友好关系新发展的重要标志阿马尔·乌兹加尼团长为中阿两国人民牢不可破的友谊祝酒,1963-10-01,1963-10
阿尔及利亚军事代表团到北京罗瑞卿大将设宴热烈欢迎贵宾,1963-10-01,1963-10
亚非拉和大洋洲二十二国科学家在京举行筹备会决定明年在北京举行科学讨论会各国科学家将紧密团结促进这些地区科学文化事业的发展,1963-10-01,1963-10
在欢迎阿尔及利亚民主人民共和国政府代表团大会上包尔汉副会长的讲话,1963-10-01,1963-10
阿马尔·乌兹加尼部长的讲话,1963-10-01,1963-10
谭震林陆定一副总理分别接见越南《人民报》代表团,1963-10-01,1963-10
石桥湛山拜会南汉宸,1963-10-01,1963-10
郭沫若接见巴西智利客人,1963-10-01,1963-10
锡兰政府贸易代表团到京,1963-10-01,1963-10
西南非民族联盟主席科章吉济等到京,1963-10-01,1963-10
阿工人总联合会代表团到京,1963-10-01,1963-10
印度尼西亚记者吴银泉到京,1963-10-01,1963-10
加纳青年代表团到京,1963-10-01,1963-10
古巴《革命报》一位编辑到京,1963-10-01,1963-10
波、德自费旅行团到京,1963-10-01,1963-10
庆祝中华人民共和国成立十四周年,1963-10-01,1963-10
欢呼十四年来的伟大成就  欢呼一九六三年的伟大成就首都五十万人隆重举行国庆大典毛主席刘主席等同来自八十多个国家的二千多贵宾参加典礼,1963-10-02,1963-10
毛主席  刘主席  朱委员长分别接见威廉夫妇和石桥夫妇,1963-10-02,1963-10
刘主席朱委员长分别接见松山和巴沙尼,1963-10-02,1963-10
刘主席等和首都一百多万群众同八十多国朋友欢度国庆之夜,1963-10-02,1963-10
今日要目,1963-10-02,1963-10
今日天气预报（北京地区）,1963-10-02,1963-10
中共中央政治局委员、书记处书记、北京市市长彭真在庆祝中华人民共和国成立十四周年典礼上的讲话,1963-10-02,1963-10
刘主席周总理致电杜尔总统热烈祝贺几内亚国庆陈毅外长电贝阿沃吉外长表示祝贺,1963-10-02,1963-10
周总理设宴招待松山先生,1963-10-02,1963-10
彭真副委员长和夫人接见两位印度尼西亚女宾,1963-10-02,1963-10
陈毅副总理接见外国工会代表,1963-10-02,1963-10
几内亚球队到京,1963-10-02,1963-10
我全国总工会欢宴各国工会代表,1963-10-02,1963-10
莫斯科集会庆祝中华人民共和国十四周年苏洛耶夫简单地提到中国建设成就，详细地叙述苏联对中国的援助潘自力大使强调中苏两国人民的团结友谊是任何力量破坏不了的,1963-10-02,1963-10
在就中华人民共和国成立十四周年发表的文章中苏《消息报》竟攻击我国,1963-10-02,1963-10
美国军舰军用飞机侵入我国领海领空我提出第二百六十二次严重警告,1963-10-02,1963-10
庆祝中华人民共和国成立十四周年,1963-10-02,1963-10
刘主席接见在京的朝鲜同志,1963-10-03,1963-10
鲁克曼副议长设宴招待朱德委员长宾主共祝中国印度尼西亚友好合作关系日益发展彭真副委员长设宴欢送印度尼西亚贵宾,1963-10-03,1963-10
几内亚驻华大使举行盛大招待会庆祝几内亚共和国成立五周年周恩来总理陈毅薄一波副总理等赴会祝贺卡马拉·马马迪大使陈副总理讲话热情赞扬中几两国人民友谊,1963-10-03,1963-10
尼日利亚联邦共和国成立纳姆迪·阿齐克韦就任总统刘少奇主席致电祝贺,1963-10-03,1963-10
董副主席接见印度尼西亚贵宾,1963-10-03,1963-10
周总理接见朝中友协代表团,1963-10-03,1963-10
周总理接见苏作曲家和象棋大师,1963-10-03,1963-10
