陈毅副总理兼外长举行庆祝“五一”盛大招待会同各国朋友共庆劳动人民节日党和国家领导人周恩来邓小平等和各族人民代表出席盛会周恩来总理祝酒，陈毅副总理讲话，向中外人士祝贺节日,1962-05-01,1962-05
呼和浩特市“五一”前夕隆重举行大会庆祝内蒙古自治区成立十五周年乌兰夫谈全区十五年来的四件大事和取得的巨大成绩人大民族委员会、民族事务委员会和中共中央华北局代表到会祝贺,1962-05-01,1962-05
福建前线我军“五一”停止炮击,1962-05-01,1962-05
摩洛哥首任驻华大使兹尼贝尔向刘少奇主席递交国书,1962-05-01,1962-05
今日要目,1962-05-01,1962-05
今日天气预报（北京地区）,1962-05-01,1962-05
全世界劳动人民团结战斗的节日（社论）,1962-05-01,1962-05
光荣的劳动，光荣的人,1962-05-01,1962-05
内蒙古自治区十五年来成就巨大自治区负责人向《民族团结》记者谈建设经验,1962-05-01,1962-05
热烈开展劳动竞赛纷纷完成生产计划社会主义国家工人以建设成就欢庆“五一”,1962-05-01,1962-05
波波娃和安德烈耶夫致电宋庆龄祝贺“五一”,1962-05-01,1962-05
争取和平民主争取生存权利欧美工人在斗争中迎接五一节,1962-05-01,1962-05
我人大代表团离咸兴回平壤参观平壤纺织厂受到热烈欢迎,1962-05-01,1962-05
苏联“宇宙四号”人造卫星安全着陆,1962-05-01,1962-05
金日成写信表彰金贞顺的英雄行为彭真致电祝贺金贞顺荣获共和国英雄称号,1962-05-01,1962-05
北京电子仪器厂职工集会欢迎世界工联代表团,1962-05-01,1962-05
在科纳克里访问的我乒乓球队为全非青年大会代表举行表演赛,1962-05-01,1962-05
苏加诺在印度尼西亚共产党代表大会上讲话加强民族团结反对荷兰殖民者,1962-05-01,1962-05
反对美国核试验的浪潮席卷西方各国东京静坐示威群众呼吁各国人民进行共同斗争,1962-05-01,1962-05
陈毅接见贵宁·奔舍那,1962-05-01,1962-05
陈毅接见两位加拿大客人,1962-05-01,1962-05
中朝签订文化合作协定执行计划,1962-05-01,1962-05
廖承志欢宴猪俣浩三夫妇,1962-05-01,1962-05
陈郁曾生五一前夕宴请在穗外宾,1962-05-01,1962-05
我贸易代表团离古巴回国,1962-05-01,1962-05
我工会代表团到达哈瓦那,1962-05-01,1962-05
古巴举办我国版画展览会,1962-05-01,1962-05
战歌声声壮，洪涛日日高,1962-05-01,1962-05
火——致非洲来的客人,1962-05-01,1962-05
樱桃,1962-05-01,1962-05
东方呵，要起舞！,1962-05-01,1962-05
非洲朋友在中国,1962-05-01,1962-05
幸福颂,1962-05-01,1962-05
不向前走不知路远——蒙古谚语,1962-05-01,1962-05
首都三百万人民精神焕发欢庆“五一”节党和国家领导人周恩来朱德宋庆龄邓小平等分别参加各处庆祝联欢活动三十六个兄弟民族的代表人物、归侨、港澳同胞和国际朋友在京欢度节日,1962-05-02,1962-05
毛泽东主席刘少奇主席等和外宾同首都百万群众共度“五一”之夜毛主席热烈欢迎各国朋友并通过他们向各国人民祝贺节日,1962-05-02,1962-05
毛主席刘主席朱委员长接见外宾分别接见了一批首任新任驻华使节、老挝代表团团长贵宁·奔舍那和马里妇女代表团,1962-05-02,1962-05
中华全国总工会“五一”节举行宴会热烈欢迎世界各国工会代表,1962-05-02,1962-05
周总理复电宾努大臣感谢他来电祝贺“五一”节并向他和柬埔寨人民致贺,1962-05-02,1962-05
今日要目,1962-05-02,1962-05
今日天气预报（北京地区）,1962-05-02,1962-05
上海天津沈阳武汉广州西安成都呼和浩特欢庆世界劳动人民光辉节日董必武副主席同武汉工人农民和知识分子共度“五一”节,1962-05-02,1962-05
云南各地抓紧收割春熟作物广大社员注意精收细打尽量减少损失,1962-05-02,1962-05
内蒙古江河湖泊渔船张网微山县广大社员下湖捕捞鱼虾,1962-05-02,1962-05
台湾工人的悲惨生活,1962-05-02,1962-05
兄弟国家劳动人民欢度佳节苏朝越蒙捷首都举行节日传统仪式和集会游行,1962-05-02,1962-05
