在社会主义高潮中,1956-05-01,1956-05
致以兄弟般的祝贺我总工会和各国工会互相电贺“五一”节,1956-05-01,1956-05
迅速地把先进的生产水平变为全社会的生产水平全国先进生产者代表会议在京开幕,1956-05-01,1956-05
刘少奇代表中共中央在全国先进生产者代表会议上的祝词,1956-05-01,1956-05
中央领导同志接见全国先进生产者代表会议主席团同时接见港澳工人代表团和外国工会代表团,1956-05-01,1956-05
庆祝“五一”国际劳动节周总理举行酒会招待外宾,1956-05-01,1956-05
中央代表团举行盛大宴会招待达赖、班禅、西藏自治区筹备委员,1956-05-01,1956-05
陈毅接见西藏官员和各教派大活佛西藏地方政府班禅堪布会议厅等举行庆祝宴会,1956-05-01,1956-05
中央代表团访问拉萨著名寺院,1956-05-01,1956-05
为了把祖国建设成一个社会主义强国    ——记全国先进生产者代表会议开幕,1956-05-01,1956-05
全国先进生产者代表会议开幕词,1956-05-01,1956-05
在建设中的包头钢铁工业,1956-05-01,1956-05
让农场的先进集体越来越多,1956-05-01,1956-05
增加花布的花色和品种,1956-05-01,1956-05
时刻了解消费者的需要,1956-05-01,1956-05
向同志们汇报,1956-05-01,1956-05
矿工们向文化技术大进军,1956-05-01,1956-05
为提前完成第一个五年计划而奋斗,1956-05-01,1956-05
国际民主妇联理事会北京会议闭幕号召全世界妇女在保卫和平和保卫妇女权利的斗争中加强团结和合作,1956-05-01,1956-05
国际民主妇女联合会理事会北京会议    关于国际民主妇联任务的决议,1956-05-01,1956-05
国际民主妇女联合会理事会北京会议“六一”国际儿童节告全世界妇女、母亲和妇女团体书,1956-05-01,1956-05
告亚洲、非洲妇女书,1956-05-01,1956-05
关于和妇女团体合作的声明,1956-05-01,1956-05
朝鲜劳动党第三次代表大会闭幕新的中央委员会选出金日成为委员长崔庸健等为副委员长,1956-05-01,1956-05
布尔加宁和赫鲁晓夫回到莫斯科,1956-05-01,1956-05
庆祝荷兰国庆日荷兰驻华代办举行酒会,1956-05-01,1956-05
金日成将访问波兰,1956-05-01,1956-05
向中国人民祝贺“五一”劳动节,1956-05-01,1956-05
五十多个国家的来宾参加我国“五一”节观礼,1956-05-01,1956-05
祝你们获得新的劳动成绩,1956-05-01,1956-05
劳动的快乐,1956-05-01,1956-05
以更大的劳动成就迎接“五一”节,1956-05-01,1956-05
决心在竞赛中完成生产任务,1956-05-01,1956-05
向伟大的中国人民致敬,1956-05-01,1956-05
我参加了“五一”节竞赛,1956-05-01,1956-05
加强工人阶级的统一行动，迎接“五一”节,1956-05-01,1956-05
向先进生产者学习,1956-05-01,1956-05
在首都各界人民庆祝“五一”国际劳动节游行大会上  北京市市长彭真的开会词,1956-05-02,1956-05
毛主席给尼泊尔国王马亨德拉的贺电,1956-05-02,1956-05
我国家领导人接见外国代表团负责人,1956-05-02,1956-05
